CASENAME,FLUIDTYPE
1b54df2c,Undersaturated
84d69ded,Undersaturated
4376f799,Near Saturation
80d83419,Undersaturated
47785e6d,Near Saturation
d477fb5e,Near Saturation
e59fe1c3,Undersaturated
5d58feaf,Undersaturated
98ffc021,Highly Undersaturated
2038df4d,Highly Undersaturated
b5a09a9e,Undersaturated
0d6785f2,Near Saturation
84488003,Undersaturated
4367290,Undersaturated
9cf169d5,Undersaturated
560e5d37,Full Saturated
47e64383,Undersaturated
760e591e,Undersaturated
79565372,Near Saturation
2969282f,Undersaturated
91ae3743,Undersaturated
d27e0650,Near Saturation
dd260c3c,Undersaturated
e3961ccd,Undersaturated
ecce16a1,Near Saturation
a30dddae,Near Saturation
a4a1d898,Undersaturated
ac55d7c2,Undersaturated
ba11cc40,Undersaturated
1492c8ae,Undersaturated
133ecd98,Undersaturated
50eefc8b,Undersaturated
fe6df865,Undersaturated
f9c1fd53,Undersaturated
e829e3e7,Undersaturated
e0ddecbd,Undersaturated
e771e98b,Highly Undersaturated
d699f316,Undersaturated
6106e616,Undersaturated
9fba99a5,Undersaturated
810a8d7d,Undersaturated
277d86c9,Undersaturated
077d82e0,Undersaturated
00d187d6,Near Saturation
19cd9638,Undersaturated
b81698ba,Undersaturated
7a1da302,Undersaturated
dc6aa8b6,Undersaturated
d49ea7ec,Undersaturated
5a1da72b,Near Saturation
4bf5b99f,Undersaturated
4c59bca9,Undersaturated
c4d34160,Undersaturated
c85d4997,Undersaturated
cc274e3a,Highly Undersaturated
ddcf508e,Near Saturation
62a44ad4,Undersaturated
65084fe2,Undersaturated
6e2a4223,Highly Undersaturated
69864715,Undersaturated
734c5460,Highly Undersaturated
709a56fb,Undersaturated
586e5d88,Undersaturated
e85d4dbe,Undersaturated
e0a942e4,Full Saturated
9a656630,Undersaturated
885b7a1f,Undersaturated
8ff77f29,Undersaturated
aff77b00,Undersaturated
ac21799b,Undersaturated
b9b36082,Full Saturated
b6eb6aee,Near Saturation
02a27d75,Undersaturated
1bbe6c9b,Undersaturated
fc1e02c6,Undersaturated
56e70185,Undersaturated
59bf0be9,Undersaturated
5a690972,Undersaturated
40a31a07,Undersaturated
4375189c,Near Saturation
44d91daa,Highly Undersaturated
6c2d16d9,Near Saturation
c6d4159a,Near Saturation
c2ae1237,Undersaturated
dbb203d9,Highly Undersaturated
1e153d57,Near Saturation
1a6f3afa,Near Saturation
15373096,Highly Undersaturated
a6d2223b,Undersaturated
a98a2857,Undersaturated
b86236e3,Undersaturated
bc18314e,Undersaturated
93403f0b,Undersaturated
986232ca,Near Saturation
8e262948,Near Saturation
86d22612,Undersaturated
817e2324,Undersaturated
329b3189,Undersaturated
3e15397e,Highly Undersaturated
27092890,Undersaturated
43a6f3b8,Undersaturated
440af68e,Undersaturated
bdcb6dfa,Undersaturated
55e2e83a,Undersaturated
ba6768cc,Highly Undersaturated
5ec0e5fb,Highly Undersaturated
ea89f260,Near Saturation
09827a61,Highly Undersaturated
e607fa97,Near Saturation
0e2e7f57,Undersaturated
e27dfd3a,Undersaturated
0df87dcc,Highly Undersaturated
13486914,Undersaturated
37326a90,Near Saturation
db61e8fd,Undersaturated
309e6fa6,Undersaturated
3bbc6267,Undersaturated
d395e7a7,Undersaturated
21767112,Highly Undersaturated
cd25f37f,Near Saturation
7d16e349,Undersaturated
96e96412,Undersaturated
9e1d6b48,Highly Undersaturated
724ee925,Undersaturated
7634ee88,Near Saturation
885970ca,Very Highly Undersaturated
80ad7f90,Undersaturated
6cfefdfd,Very Highly Undersaturated
6f28ff66,Undersaturated
b8b1ddc7,Undersaturated
586c575d,Near Saturation
b43fd530,Undersaturated
b045d29d,Undersaturated
5fc0526b,Undersaturated
a601c91f,Undersaturated
a5d7cb84,Near Saturation
a27bceb2,Near Saturation
450a411e,Highly Undersaturated
42a64428,Undersaturated
417046b3,Highly Undersaturated
f1435685,Highly Undersaturated
f5395128,Undersaturated
1abcd1de,Undersaturated
fe1b5ce9,Near Saturation
e37d4aaa,Near Saturation
2882c9d8,Near Saturation
cff34674,Undersaturated
27dac3b4,Undersaturated
240cc12f,Undersaturated
319ed836,Undersaturated
3248daad,Near Saturation
d9b75df6,Undersaturated
3ec6d25a,Highly Undersaturated
396ad76c,Highly Undersaturated
d6ef579a,Near Saturation
81adc800,Near Saturation
827bca9b,Undersaturated
9393d42f,Undersaturated
74e25b83,Very Highly Undersaturated
90943745,Undersaturated
78bdb285,Undersaturated
97383273,Undersaturated
8e24239d,Undersaturated
660da65d,Highly Undersaturated
85062e5c,Undersaturated
dab0be9c,Full Saturated
314f39c7,Undersaturated
d244b1c6,Undersaturated
c400aa44,Highly Undersaturated
270b2245,Undersaturated
2.37E+13,Highly Undersaturated
f63eb242,Undersaturated
1e173782,Undersaturated
f244b5ef,Near Saturation
15353a43,Near Saturation
fab0bab5,Undersaturated
fecabd18,Undersaturated
4ef9ad2e,Undersaturated
4955a818,Near Saturation
a6d028ee,Undersaturated
adf2252f,Near Saturation
ae2427b4,Undersaturated
a9882282,Near Saturation
b094336c,Near Saturation
b4ee34c1,Highly Undersaturated
5b6bb437,Undersaturated
8cf29696,Very Highly Undersaturated
75330de2,Undersaturated
729f08d4,Undersaturated
25dd974e,Near Saturation
ca5817b8,Undersaturated
260b95d5,Undersaturated
d3440656,Near Saturation
3f17843b,Undersaturated
1cc18289,Near Saturation
f4e80749,Undersaturated
ffca0a88,Undersaturated
e98e110a,Undersaturated
ea581391,Near Saturation
56e50b50,Highly Undersaturated
